bytes,content-type,elapsed,endpoint,resource,status,entry-date,start-date,end-date
,application/csv; header=present,0.2,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-05-15T07:22:43.838700,,
,application/csv; header=present,0.308,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-05-15T07:22:43.838700,,
1706,application/csv; header=present,0.345,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-05-15T07:22:43.838700,,
,application/csv; header=present,0.269,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-07-01T12:35:01.402058,,
,application/csv; header=present,0.152,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-07-01T12:35:01.402058,,
1706,application/csv; header=present,0.471,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-07-01T12:35:01.402058,,
,application/csv; header=present,0.177,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-07-02T05:55:48.541773,,
,application/csv; header=present,0.134,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-07-02T05:55:48.541773,,
1706,application/csv; header=present,0.263,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-07-02T05:55:48.541773,,
,application/csv; header=present,0.257,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-07-03T08:52:42.230901,,
,application/csv; header=present,0.3,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-07-03T08:52:42.230901,,
1706,application/csv; header=present,0.304,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-07-03T08:52:42.230901,,
,application/csv; header=present,0.247,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-07-04T07:04:18.094026,,
,application/csv; header=present,0.356,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-07-04T21:07:19.318630,,
,application/csv; header=present,0.206,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-07-04T07:04:18.094026,,
1706,application/csv; header=present,0.29,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-07-04T07:04:18.094026,,
,application/csv; header=present,0.307,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-07-05T07:39:45.223410,,
,application/csv; header=present,0.529,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-07-05T07:39:45.223410,,
,application/csv; header=present,0.307,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-07-05T07:39:45.223410,,
1706,application/csv; header=present,0.305,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-07-05T07:39:45.223410,,
,application/csv; header=present,0.203,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-07-06T07:03:05.844211,,
,application/csv; header=present,0.423,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-07-06T07:03:05.844211,,
,application/csv; header=present,0.15,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-07-06T07:03:05.844211,,
1706,application/csv; header=present,0.308,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-07-06T07:03:05.844211,,
,application/csv; header=present,0.207,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-07-07T06:06:43.313484,,
,application/csv; header=present,0.283,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-07-07T06:06:43.313484,,
,application/csv; header=present,0.304,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-07-07T06:06:43.313484,,
1706,application/csv; header=present,0.166,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-07-07T06:06:43.313484,,
,application/csv; header=present,0.205,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-07-08T09:20:12.606657,,
,application/csv; header=present,0.416,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-07-08T09:20:12.606657,,
,application/csv; header=present,0.26,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-07-08T09:20:12.606657,,
1706,application/csv; header=present,0.203,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-07-08T09:20:12.606657,,
,application/csv; header=present,0.152,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-07-09T05:55:48.793646,,
,application/csv; header=present,0.328,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-07-09T05:55:48.793646,,
,application/csv; header=present,0.116,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-07-09T05:55:48.793646,,
1706,application/csv; header=present,0.198,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-07-09T05:55:48.793646,,
,application/csv; header=present,0.202,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-07-10T06:33:03.826044,,
,application/csv; header=present,0.402,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-07-10T06:33:03.826044,,
,application/csv; header=present,0.201,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-07-10T06:33:03.826044,,
1706,application/csv; header=present,0.291,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-07-10T06:33:03.826044,,
,application/csv; header=present,0.142,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-07-13T09:53:41.958589,,
,application/csv; header=present,0.314,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-07-13T09:53:41.958589,,
,application/csv; header=present,0.157,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-07-13T09:53:41.958589,,
1706,application/csv; header=present,0.163,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-07-13T09:53:41.958589,,
,application/csv; header=present,0.175,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-07-17T06:56:50.750816,,
,application/csv; header=present,0.257,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-07-17T06:56:50.750816,,
,application/csv; header=present,0.137,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-07-17T06:56:50.750816,,
1706,application/csv; header=present,0.148,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-07-17T06:56:50.750816,,
,application/csv; header=present,0.172,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-07-30T17:41:12.556074,,
,application/csv; header=present,0.342,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-07-30T17:41:12.556074,,
,application/csv; header=present,0.138,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-07-30T17:41:12.556074,,
1706,application/csv; header=present,0.289,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-07-30T17:41:12.556074,,
,application/csv; header=present,0.175,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-08-05T16:05:30.693296,,
,application/csv; header=present,0.497,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-08-05T16:05:30.693296,,
,application/csv; header=present,0.174,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-08-05T16:05:30.693296,,
1706,application/csv; header=present,0.221,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-08-05T16:05:30.693296,,
,application/csv; header=present,0.17,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-08-07T18:25:16.685762,,
,application/csv; header=present,0.302,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-08-07T18:25:16.685762,,
,application/csv; header=present,0.124,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-08-07T18:25:16.685762,,
1706,application/csv; header=present,0.16,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-08-07T18:25:16.685762,,
,application/csv; header=present,0.149,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-08-10T12:43:37.027853,,
,application/csv; header=present,0.316,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-08-10T12:43:37.027853,,
,application/csv; header=present,0.171,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-08-10T12:43:37.027853,,
1706,application/csv; header=present,0.235,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-08-10T12:43:37.027853,,
,application/csv; header=present,0.272,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-08-11T06:45:31.867414,,
,application/csv; header=present,0.307,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-08-11T06:45:31.867414,,
,application/csv; header=present,0.201,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-08-11T06:45:31.867414,,
1706,application/csv; header=present,0.143,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-08-11T06:45:31.867414,,
,application/csv; header=present,0.205,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-08-13T07:06:46.228530,,
,application/csv; header=present,0.38,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-08-13T07:06:46.228530,,
,application/csv; header=present,0.201,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-08-13T07:06:46.228530,,
1706,application/csv; header=present,0.25,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-08-13T07:06:46.228530,,
,application/csv; header=present,0.199,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-08-15T14:31:17.645621,,
,application/csv; header=present,0.374,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-08-15T14:31:17.645621,,
,application/csv; header=present,0.204,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-08-15T14:31:17.645621,,
1706,application/csv; header=present,0.2,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-08-15T14:31:17.645621,,
,application/csv; header=present,0.196,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-08-16T09:40:18.995425,,
,application/csv; header=present,0.291,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-08-16T09:40:18.995425,,
,application/csv; header=present,0.122,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-08-16T09:40:18.995425,,
1706,application/csv; header=present,0.253,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-08-16T09:40:18.995425,,
,application/csv; header=present,0.308,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-08-17T07:20:19.660341,,
,application/csv; header=present,0.49,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-08-17T07:20:19.660341,,
,application/csv; header=present,0.194,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-08-17T07:20:19.660341,,
1706,application/csv; header=present,0.194,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-08-17T07:20:19.660341,,
,application/csv; header=present,0.225,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-08-25T18:27:24.246309,,
,application/csv; header=present,0.441,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-08-25T18:27:24.246309,,
,application/csv; header=present,0.239,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-08-25T18:27:24.246309,,
1706,application/csv; header=present,0.208,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-08-25T18:27:24.246309,,
,application/csv; header=present,0.272,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-08-26T13:46:04.551379,,
,application/csv; header=present,0.302,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-08-26T13:46:04.551379,,
,application/csv; header=present,0.127,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-08-26T13:46:04.551379,,
1706,application/csv; header=present,0.193,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-08-26T13:46:04.551379,,
,application/csv; header=present,0.152,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-09-03T17:27:05.892390,,
,application/csv; header=present,0.344,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-09-03T17:27:05.892390,,
,application/csv; header=present,0.231,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-09-03T17:27:05.892390,,
1706,application/csv; header=present,0.221,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-09-03T17:27:05.892390,,
,application/csv; header=present,0.16,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-09-04T14:16:43.607014,,
